"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
3.7688088876388757,94.71770131135993,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
1.181268457319656,98.3896729381507,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
1.181268457319656,98.3896729381507,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10491811524860343262859590_4_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
1.181268457319656,98.3896729381507,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
8.704823512867398,90.93351462481671,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049227888762984135017778_5_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
55.73055828997329,42.26780902143554,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
3.7688088876388757,94.71770131135993,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10493415992405918123502899_6_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
3.7688088876388757,94.71770131135993,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
2.0390943608493974,97.8871624333467,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049399183623149112231460_7_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
64.19631556743074,28.934284567562468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
3.7688088876388757,94.71770131135993,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
24.244128814512724,72.09448999483973,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049458361481901075208684_8_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
64.19631556743074,28.934284567562468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
2.587540430319235,97.52307780517174,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_104950447810232597366831_9_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
64.19631556743074,28.934284567562468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
2.587540430319235,97.52307780517174,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049547550970219854116652_10_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
64.19631556743074,28.934284567562468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
64.18225284770074,28.941246815795314,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
2.587540430319235,97.52307780517174,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500113837083421172074703_11_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
64.19631556743074,28.934284567562468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
2.587540430319235,97.52307780517174,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10500910573423780872518952_12_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
41.288145127267626,50.94195123149886,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
2.587540430319235,97.52307780517174,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
64.23850372662073,28.89742560632993,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
27.141049078891864,67.64397519801453,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050149247791746254536566_13_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
5.132892701448473,93.85151572239468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
27.141049078891864,67.64397519801453,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050203226218382743225428_14_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
41.99128111376741,50.58810520366623,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
5.132892701448473,93.85151572239468,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
27.141049078891864,67.64397519801453,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
66.78385599774998,25.824616871575195,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050278190205052733742143_15_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
41.99128111376741,50.58810520366623,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
27.141049078891864,67.64397519801453,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
31.078610603290684,63.89869519277238,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
5.625087891998317,93.58367393743808,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
66.78385599774998,25.824616871575195,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10503210654988604747939930_16_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
66.78385599774998,25.824616871575195,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
27.141049078891864,67.64397519801453,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
5.625087891998317,93.58367393743808,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
41.99128111376741,50.58810520366623,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
24.31444241316271,72.05148787340175,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1050381048487502017713255_17_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
66.78385599774998,25.824616871575195,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
41.99128111376741,50.58810520366623,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10504511773644299012258824_18_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10505418300759255911335258_19_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10505418300759255911335258_19_Front
55.74462100970329,42.26084677320273,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10505418300759255911335258_19_Front
63.633806778230905,29.301645547847023,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10505418300759255911335258_19_Front
10.617353396146816,89.37929509284363,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10505418300759255911335258_19_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1051022026342296974928769_20_Front
23.13317395584307,73.1031969005709,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1051022026342296974928769_20_Front
59.97749964843202,40.01900284223545,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1051022026342296974928769_20_Front
