IGD,GD,HV,pareto_front_size,experiment
6.2069840953499185,3.6785106465673674,4035.403628684426,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16383017803912592499574603_5_Front
5.629865398320795,4.037861980317073,4087.4222259636645,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16384117404624193150285357_6_Front
5.196934253085448,1.0344355693949951,4213.432597594249,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1639004677686670945641562_7_Front
5.004371260546592,1.1105928684586266,4225.83954698104,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16393517668305266715101611_8_Front
4.074861908420363,1.41004258095303,4291.058510052202,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1654136125013118540572867_9_Front
4.2411366991587585,1.6244153587146022,4322.638758672315,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1654564888027787807069568_10_Front
4.332752672175352,1.7758984084498162,4310.589457802525,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_165558659068242249275009_11_Front
4.314554165270892,2.020956378386799,4317.923081734657,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1656409215775222954557760_12_Front
4.504537232924115,1.9792581782173602,4281.971822447949,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16573612277848789697528142_13_Front
4.493518554424595,2.0924925171193647,4280.729817867024,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1658276667270242912190271_14_Front
4.855779697374396,2.3009540704024056,4258.167316821643,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16590611194551652587177117_15_Front
4.795498333400233,2.313542507238478,4259.200909116254,15,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_16593813836743823320086530_16_Front
4.7539483436446215,2.4660664430487347,4228.54197838312,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1659559047622502757485619_17_Front
4.4275816096927425,2.0329046029154014,4302.989172742115,16,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17002112210459816398139898_18_Front
4.585631523411089,1.6968064070892457,4277.243499520456,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1701097324969201077915990_19_Front
4.527114540702561,2.2199291096999416,4288.401391730939,14,outputExpAgricultural_Both/exp18/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1701476648445458891586952_20_Front
14.38364297700689,5.753043988970199,2691.123942205378,11,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17115210727952857306218953_1_Front
10.395558449851913,4.057163909007013,3293.6130881161343,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1714583907903734243106505_2_Front
8.20008304706689,3.6029098247411686,3649.6767774016953,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1716036973912852136670854_3_Front
7.427879058734877,2.261139521091581,3805.8099319538305,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17164514328709735984064167_4_Front
7.155243027020401,2.055267228854753,3903.64808717549,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1717521579160757931644025_5_Front
6.548134843212679,1.4073228108324327,4009.7626104481396,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17191117818152386413686824_6_Front
6.3252096171871255,1.1471984044311392,4030.49349312573,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1719503540696026388086757_7_Front
6.390726308599165,1.3242368754400597,4020.3215038133203,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17210213306313721108435992_8_Front
6.261421640841381,1.3243617196876833,4093.8435108307617,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1721574248256775035708584_9_Front
5.841333956217819,1.1150141676760863,4161.839536580272,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17223711949117409445018687_10_Front
5.884045695679224,1.3896496205527065,4153.10691536176,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1723339352894824597866460_11_Front
4.9266640218595805,1.26585120100487,4258.450085636303,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17241614348241822666184176_12_Front
4.739066160281554,0.8557348576754218,4298.660544161462,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17245713135090711400201929_13_Front
4.736849966816166,0.8795223371858089,4272.217044472249,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1725109988706565233751092_14_Front
4.463171936460009,1.138586481187917,4311.756559147321,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1726557993341369337831938_15_Front
5.0889975637397304,0.9671219954896088,4243.760265004266,14,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17272317631990509206146594_16_Front
4.738325118136383,1.2382345276528737,4278.925668681275,13,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1728189249350406620368301_17_Front
4.717453063894133,1.2902509201894956,4292.78623564173,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17283011073194523492299450_18_Front
4.925278723154334,1.296565282396411,4281.57056133283,15,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_172840941123382962925496_19_Front
4.433346841942808,1.2491606257522976,4312.553437181936,16,outputExpAgricultural_Both/exp18/agricultural|KMeans|25|1000|Euclidean|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17291516490106808576195979_20_Front
11.66845230249834,0.8684539012769509,3730.834591141102,12,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1730192571208613315396170_1_Front
11.57255535712866,0.7349045413295154,3747.825361158586,16,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17311017488143294286502966_2_Front
10.802312847072221,0.0653007742258595,3848.265484879047,15,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17325815766163285986203956_3_Front
10.591779299361443,0.03937660608986842,3870.7237176742665,14,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17343312037989800200481595_4_Front
10.679819836580968,0.03426621587018895,3862.0771868012885,13,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17353014345977460991836271_5_Front
7.000136363845776,0.19727419958822642,4241.468786687046,16,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1735572934850835037985099_6_Front
6.986929265332385,0.4255140839555784,4238.906494417593,17,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17372615146373420393345694_7_Front
6.744181355213008,0.1847810527710502,4271.40216766005,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17375112608394178046292766_8_Front
6.813007449047763,0.046295968237461266,4274.221323783019,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17382212348216789981185057_9_Front
6.769747180764013,0.04889009636894277,4276.604837538385,17,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17393610756570324243767645_10_Front
6.762527112964352,0.0894869292352487,4292.490808012406,19,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17405215512756597828125967_11_Front
7.028092700455507,0.08875066412085941,4256.538861157247,16,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17411612588854118249186550_12_Front
5.879682852185058,0.1500848562428425,4345.825042042635,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1742024579504355213913107_13_Front
6.054943220744888,0.1501060716051837,4325.199408780406,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1742382208697391703884608_14_Front
6.060140692885514,0.27046271235716524,4321.382288453647,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1743093115642797703492448_15_Front
6.06417494371842,0.2915453865736705,4316.308106047795,18,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17441513868282509461715875_16_Front
6.128853920505845,0.2888127450790573,4309.744872453935,16,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17450412953613198962358680_17_Front
6.178506025757857,0.5052501381624919,4315.6317570063,16,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1745304906071095406834671_18_Front
6.192202766847805,0.38895889507043,4331.446782461041,17,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1745553265213128833928083_19_Front
5.808830179413957,0.1649253960104906,4366.533745618891,19,outputExpAgricultural_Both/exp18/agricultural|FuzzyKMeans|25|1000|Euclidean|1.05|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17473413002923176771275772_20_Front
8.278631236485547,6.5779290854408705,3367.3177592699526,13,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1748102586525424964160752_1_Front
6.035801986869276,4.130776573255138,3930.655410798367,18,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1748372186541389169728550_2_Front
5.973851284041035,4.817297087983926,3936.2149674074353,18,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17493015655858125711491182_3_Front
5.2335615223218666,3.7469339437047475,4067.079498284459,19,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17495114131446778777111441_4_Front
3.8489486677258076,1.801912005400538,4267.200193766849,19,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_175016846234193925882367_5_Front
2.922390931794938,0.5059425540995258,4457.496334910147,18,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1751159813256627396916124_6_Front
2.5711288378473522,0.5488905568888707,4574.173451619812,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1751449668591970881748486_7_Front
2.665430098576737,0.5920800146220222,4534.01006769458,16,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17525412735560186391836763_8_Front
3.232661634403202,0.5130473944416796,4516.544263157799,15,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17540112474765480880046179_9_Front
3.244401849504792,0.8081911986051235,4450.5661907001695,15,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17550914160248939624966878_10_Front
3.0263086999564712,0.4004961941788167,4528.578688459031,15,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1755302951243334054547475_11_Front
2.7312500730697087,0.2822530726482066,4563.357516811249,16,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1755522131483694326636104_12_Front
2.69379584758485,0.5201515338848304,4565.33890716106,18,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1756044939370047613775049_13_Front
2.8118246523311647,0.3923420651910186,4554.75619230932,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1756189911942285926539285_14_Front
2.9254801427745414,0.25637746050147225,4552.295322084326,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17563118059500289417552375_15_Front
2.8789565650413436,0.320875111613655,4522.960308170084,18,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17571118124590969438381620_16_Front
3.0112133006370465,0.28944918075972886,4514.631841695312,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17574513128894644103517025_17_Front
2.789206506722378,0.4641680589207081,4546.445671622088,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_17583413054107659334829194_18_Front
2.7913549083448252,0.3356452503377959,4544.92276019718,16,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1759211970395126639326339_19_Front
2.687600873887834,0.46715842819966347,4590.309522608967,17,outputExpAgricultural_Both/exp18/agricultural|DBSCAN|25|-|-|-|0.2|2|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1759371530470401951115857_20_Front
18.168666377454734,0.3623842056231567,2829.388329119278,16,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1801161269298425570084298_1_Front
18.165699815193044,0.3675991694145375,2831.5360909977308,17,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18031913831674362119365108_2_Front
18.165694974728588,0.36758020528243507,2831.536521355357,17,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1806046602458399329885968_3_Front
15.84219165231712,0.5752183673802773,3096.1978050325406,17,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18071011799193282321961620_4_Front
15.821976744576006,0.5712927994446316,3095.9492026136304,17,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18083111720923359229173448_5_Front
15.79889982919124,0.5677500500240157,3095.7956979379155,17,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1809283041164578257720202_6_Front
15.561897644120437,0.8345994093515224,3120.9991999325157,15,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18095611692184920635078148_7_Front
11.658971452481708,1.4856589118783439,3484.8143104533538,16,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1811219517843774111065624_8_Front
11.68136225231726,1.58561085411236,3482.068205969062,15,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1812052879904610867378605_9_Front
11.633089414108682,1.276167648683328,3481.6502107735046,16,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1813312551325069930884843_10_Front
11.615363041373184,1.6572462855926937,3484.3709492515927,15,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18144012814084509407912161_11_Front
11.565003534357569,2.764009236478016,3486.1996358837646,15,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18151414780875776214194344_12_Front
11.708770074558485,2.969877117284987,3477.2902129621257,14,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1816055575889314362236594_13_Front
11.51076273569061,2.940451449671701,3493.295854481096,15,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_18170415960894454478273389_14_Front
11.649199739475254,3.011182275320248,3478.704719691685,12,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1817433664151779662399055_15_Front
11.32215645685665,2.5305441753153888,3511.3070390296893,14,outputExpAgricultural_Both/exp18/agricultural|Random|100|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1818206423305556435711371_16_Front
